issue_id,commit_id,p_x,l_x,issue_desc,issue_comments,summary,files,created_at,closed_at,commit_time
31,9f73e1f72de3bcc8fdf9e46908933281fa54178d,1.670866778269442e-10,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Prototype implementation for # 27,"['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/vt100decode.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-10-19 18:05:06+03:00
31,6c5e663747462817aa670b59addb191b618c5eb9,1.5824240051642846e-07,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 29 from Project-C-SQL/feat/qep-parser,"['.gitattributes', 'qepparser.py', 'test_qepparser.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-10-11 17:32:29+03:00
31,d573f35f684e3c0d6fc0f05d90c20bdc0db5e0ec,1.921961478856815e-09,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 28 from Project-C-SQL/feat/wrapper-pyparsing,"['main.py', 'psqlparser.py', 'psqlwrapper.py', 'wrapper.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-10-08 13:35:33+03:00
31,03b8f57227ebc9ade474cca05e17349fa4eed649,2.820892408550435e-09,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,"Final commit for this branch . Could n't resolve # 5 , a new branch will be in order for # 27 .","['main.py', 'psqlparser.py', 'psqlwrapper.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-10-07 12:37:09+03:00
31,81031d3bf605c7a135e21c31f0468edd19818deb,9.178040272228571e-12,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 25 from Project-C-SQL/feat/sem-orderby,"['orderby.py', 'sqlparser.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-10-05 13:46:50+03:00
31,deb3a2a40e7985cd361fcd18ccfebab53b113d71,3.5703386913610302e-09,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 4 from Project-C-SQL/feat/pexpect-wrapper,"['main.py', 'wrapper.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-09-25 06:01:08+00:00
29,07d6dde0972879d8ca27dde7d9b60e1bdfb756ec,4.646298901178625e-09,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 104 from Project-C-SQL/feat/dev-deps,"['.github/actions/install/action.yml', 'README.md', 'docs/maintenance-plan.md', 'pyproject.toml']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-22 13:19:18+02:00
29,dbbd4ef6012e41811e4d34b77b6e621abbb89329,1.9659898953250377e-07,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 103 from Project-C-SQL/feat/githooks,"['README.md', 'docs/conf.py', 'poetry.lock', 'pyproject.toml', 'src/pg4n/cmp_domain_checker.py', 'src/pg4n/eq_wildcard_checker.py', 'src/pg4n/implied_expression_checker.py', 'src/pg4n/main.py', 'src/pg4n/psqlconninfo.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/qepparser.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/strange_having_checker.py', 'src/pg4n/subquery_order_by_checker.py', 'src/pg4n/subquery_select_checker.py', 'src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_cmp_domain_checker.py', 'src/pg4n/test/test_config_parser.py', 'src/pg4n/test/test_implied_expression_checker.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py', 'src/pg4n/test/test_qepparser.py', 'src/pg4n/test/test_subquery_order_by_checker.py', 'src/pg4n/test/test_subquery_select_checker.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-22 12:07:50+02:00
29,149f24e74104b324b62326453e7cbe12b53a5f5a,2.192929287048173e-07,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 101 from Project-C-SQL/feat/maintenance-plan,"['docs/architecture.jpg', 'docs/architecture.md', 'docs/index.rst', 'docs/interfaces.md', 'docs/maintenance-plan.md', 'docs/pg4n.md', 'docs/program-architecture.md']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-16 18:54:08+02:00
29,f3289740648ca885a1b843623ce26ede02099f61,1.558201345730481e-09,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 102 from Project-C-SQL/fix/config-eval,"['src/pg4n/main.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/sum_distinct_checker.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-16 18:16:25+02:00
29,e480bcd928e0741b94bdc068c3a1ba8736f43057,5.862341168061391e-11,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 99 from Project-C-SQL/fix/sqlparser-error-handling,['src/pg4n/sqlparser.py'],2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-16 15:31:29+02:00
29,baf12acc335af14d9708a980b5cb2d5b0183ddbe,5.122097884724397e-11,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 98 from Project-C-SQL/fix/checker-crashes,"['src/pg4n/inconsistent_expression_checker.py', 'src/pg4n/subquery_order_by_checker.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-16 15:01:42+02:00
29,3d6dec83450eb47b7c1c89380c7d32be851a2780,5.570297112456046e-09,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 97 from Project-C-SQL/fix/qepparser-crash,"['src/pg4n/implied_expression_checker.py', 'src/pg4n/qepparser.py', 'src/pg4n/subquery_order_by_checker.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-16 13:05:50+02:00
29,535fdf800713ce7b74f1e330e9c02af0bb981db2,3.9448705413391844e-10,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 95 from Project-C-SQL/feat/error-handling-and-syntax-error-detection,"['src/pg4n/main.py', 'src/pg4n/psqlconninfo.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-12 14:47:03+02:00
29,89f77867806bb11df2be061fb4e287ef3bedaf62,7.679429359086498e-08,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 94 from Project-C-SQL/feat/inconsistent-expression,"['scripts/gen_config_values.bash', 'src/pg4n/config_values.py', 'src/pg4n/inconsistent_expression_checker.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_inconsistent_expression_checker.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-10 16:52:54+02:00
29,ff25e18f8bfefbf98a4f27a1eccaf633c8313844,4.8987004674927455e-08,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 93 from Project-C-SQL/fix/sqlparser-typeconv,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-02 19:51:33+02:00
29,0499f91bd01fde04e830476f7024c376a5bbedfb,1.3522036268476256e-10,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 84 from Project-C-SQL/fix/missing-checkers,"['scripts/gen_config_values.bash', 'src/pg4n/cmp_domain_checker.py', 'src/pg4n/config_values.py', 'src/pg4n/eq_wildcard_checker.py', 'src/pg4n/implied_expression_checker.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/strange_having_checker.py', 'src/pg4n/subquery_order_by_checker.py', 'src/pg4n/subquery_orderby_checker.py', 'src/pg4n/subquery_select_checker.py', 'src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_config_parser.py', 'src/pg4n/test/test_subquery_order_by_checker.py', 'src/pg4n/test/test_subquery_orderby_checker.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-11-25 13:51:14+02:00
29,9d65f39bd91a53654c804242c1669e174b976f75,3.1752673407270387e-11,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 83 from Project-C-SQL/fix/outdated-comment,['src/pg4n/config_reader.py'],2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-11-25 13:43:42+02:00
29,7bfa9545716a7c5e4473c520217170db917b1841,1.0431958630263694e-09,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 90 from Project-C-SQL/fix/semantics-and-parsing-newlines,"['src/pg4n/psqlparser.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_psqlparser.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-11-23 13:13:44+02:00
29,33120fdaf85b81b29fda0b164e51a4d43a477810,6.3028546826160445e-09,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 85 from Project-C-SQL/feat/cd-publish,"['.github/workflows/ci-cd.yml', '.github/workflows/grade.yml', '.github/workflows/pytest.yml', '.github/workflows/sphinx.yml', 'README.md', 'pyproject.toml', 'scripts/cd-publish.sh']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-11-22 17:15:00+02:00
29,df74a04e21b67c5d76e8467383b4146ed643743a,1.5709822037024423e-05,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 82 from Project-C-SQL/fix/pyproject-pyparsing,"['poetry.lock', 'pyproject.toml']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-11-21 23:29:08+02:00
29,7a2404b05defc51c519424b9b8ecfc2de17e58a5,2.426942202760074e-09,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 78 from Project-C-SQL/feat/config,"['src/pg4n/config_parser.py', 'src/pg4n/config_reader.py', 'src/pg4n/config_values.py', 'src/pg4n/test/test_config_parser.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-11-21 22:39:05+02:00
29,cd7168bd9791c3c51875f85850371cec52a72e57,3.602827547410925e-08,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 80 from Project-C-SQL/fix/wrapper,"['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-11-21 16:23:44+02:00
29,bbd831ee1f05324f62486eca5ace30ed845111a7,3.3688057898828555e-10,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 77 from Project-C-SQL/feat/errfmt,"['src/pg4n/cmp_domain_checker.py', 'src/pg4n/eq_wildcard_checker.py', 'src/pg4n/errfmt.py', 'src/pg4n/implied_expression_checker.py', 'src/pg4n/strange_having_checker.py', 'src/pg4n/subquery_orderby_checker.py', 'src/pg4n/subquery_select_checker.py', 'src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_errfmt.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-11-21 12:21:55+02:00
29,dd91d2f5cb68a8ada87f47034162548dafa00053,2.9798924439106145e-10,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 75 from Project-C-SQL/feat/eq-wildcard,"['src/pg4n/eq_wildcard_checker.py', 'src/pg4n/test/test_eq_wildcard_checker.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-11-21 12:02:45+02:00
29,ae84511f5cfb6a26de051d692f2c3fbccd5d9e3f,5.5259945924701626e-11,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 73 from Project-C-SQL/feat/sum-distinct,"['src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_sum_distinct_checker.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-11-21 12:02:28+02:00
29,9e87043b619778dee4903f22deeda35ed41af442,2.4546217836096673e-10,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 71 from Project-C-SQL/feat/strange-having,"['src/pg4n/strange_having_checker.py', 'src/pg4n/test/test_strange_having_checker.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-11-21 12:02:15+02:00
29,80800d0cb05ae92a62d7797791bb9e13c2dc46bb,1.318761178481509e-06,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,"Now checks psql version , closing # 62","['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-11-19 19:06:41+02:00
