issue_id,commit_id,p_x,l_x,issue_desc,issue_comments,summary,files,created_at,closed_at,commit_time
2,5f5fbb7a898dbdefbc30795ce339ef98078c1a7f,6.875440885778517e-05,0,,Initiate station component class,Merge pull request # 16 from EVCommunities/development,"['component_manifest_ic.yml', 'component_manifest_user.yml', 'ic_component.Dockerfile', 'ic_component/ICComponent.py', 'ic_component/__init__.py', 'messages/PowerOutput_message.py', 'messages/PowerRequirement_message.py', 'messages/StationState_message.py', 'messages/__init__.py', 'messages/car_metadata_message.py', 'messages/car_state_message.py', 'messages/user_state_message.py', 'station_component/PowerOutput_message.py', 'station_component/StationComponent.py', 'station_component/StationState_message.py', 'station_component/__init__.py', 'station_component_manifest.yml', 'stationcomponent.Dockerfile', 'user_component.Dockerfile', 'user_component/__init__.py', 'user_component/car_metadata_message.py', 'user_component/car_state_message.py', 'user_component/user_component.py', 'user_component/user_state_message.py']",2022-11-21 13:59:27+00:00,2022-11-21 13:59:51+00:00,2022-12-14 15:55:08+02:00
2,a4c7ddb9d43ae4350c383b1d19b45aedc31a2380,0.2000586986541748,0,,Initiate station component class,Merge pull request # 14 from amehraj/user-component,"['ic_component/ICComponent.py', 'messages/PowerOutput_message.py', 'messages/StationState_message.py', 'messages/car_metadata_message.py', 'messages/car_state_message.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2022-11-21 13:59:27+00:00,2022-11-21 13:59:51+00:00,2022-12-13 16:58:41+02:00
2,c15cfd9484e359af4665d2815efa68ab05b5ae3f,0.227916345000267,0,,Initiate station component class,Merge pull request # 13 from amehraj/user-component,"['ic_component/ICComponent.py', 'messages/PowerRequirement_message.py']",2022-11-21 13:59:27+00:00,2022-11-21 13:59:51+00:00,2022-12-12 18:26:08+02:00
2,a7d30aac90d45c91440ef6409f09ef0cef6976c7,9.112724364968015e-05,0,,Initiate station component class,Merge pull request # 12 from amehraj/user-component,"['component_manifest_ic.yml', 'ic_component.Dockerfile', 'ic_component/ICComponent.py']",2022-11-21 13:59:27+00:00,2022-11-21 13:59:51+00:00,2022-12-12 15:06:56+02:00
2,fc2408cba01f6a76491fa2f3f5ae92df17f4cf36,1.2117132428102195e-05,0,,Initiate station component class,Merge pull request # 11 from amehraj/user-component,"['component_manifest_user.yml', 'ic_component/ICComponent.py', 'ic_component/__init__.py', 'messages/PowerOutput_message.py', 'messages/PowerRequirement_message.py', 'messages/StationState_message.py', 'messages/__init__.py', 'messages/car_metadata_message.py', 'messages/car_state_message.py', 'messages/user_state_message.py', 'station_component/StationComponent.py', 'station_component/__init__.py', 'station_component_manifest.yml', 'stationcomponent.Dockerfile', 'user_component.Dockerfile', 'user_component/__init__.py', 'user_component/user_component.py']",2022-11-21 13:59:27+00:00,2022-11-21 13:59:51+00:00,2022-12-02 13:18:36+02:00
2,fe434f9bcf491407f952f3b509986810f4fac3ab,0.0006391460192389,0,,Initiate station component class,Merge pull request # 10 from amehraj/user-component,"['ic_component/ICComponent.py', 'ic_component/PowerRequirement_message.py', 'user_component/user_component.py']",2022-11-21 13:59:27+00:00,2022-11-21 13:59:51+00:00,2022-12-01 17:06:44+02:00
2,26ed8402f84c281049ed4a8836a1ba9feef5dda9,9.326636791229248e-05,0,,Initiate station component class,Merge pull request # 9 from amehraj/user-component,"['messages/PowerOutput_message.py', 'messages/PowerRequirement_message.py', 'messages/StationState_message.py', 'messages/__init__.py', 'messages/car_metadata_message.py', 'messages/car_state_message.py', 'messages/user_state_message.py', 'station_component/PowerOutput_message.py', 'station_component/PowerRequirement_message.py', 'station_component/StationComponent.py', 'station_component/StationState_message.py', 'station_component_manifest.yml', 'stationcomponent.Dockerfile', 'user_component.Dockerfile', 'user_component/PowerOutput_message.py', 'user_component/car_metadata_message.py', 'user_component/car_state_message.py', 'user_component/user_component.py', 'user_component/user_state_message.py']",2022-11-21 13:59:27+00:00,2022-11-21 13:59:51+00:00,2022-11-25 14:35:37+02:00
2,f8b01620e5b7b5dddd848a1ab3b38a027f53e51f,1.2237221199029593e-05,0,,Initiate station component class,Merge pull request # 8 from amehraj/user-component,"['user_component/car_metadata_message.py', 'user_component/user_component.py']",2022-11-21 13:59:27+00:00,2022-11-21 13:59:51+00:00,2022-11-24 21:38:59+02:00
2,38285a7418afad84406dda3da296aafcd1bc2c95,0.0004108763532713,0,,Initiate station component class,Merge pull request # 7 from chaliya96/dev,"['station_component/PowerRequirement_message.py', 'station_component/StationComponent.py', 'station_component_manifest.yml', 'stationcomponent.Dockerfile']",2022-11-21 13:59:27+00:00,2022-11-21 13:59:51+00:00,2022-11-24 15:33:02+02:00
2,45195227ecd74b14ab82d5686a41cc6aa4edd56b,0.0004978095530532,0,,Initiate station component class,Merge pull request # 6 from amehraj/user-component,"['component_manifest_user.yml', 'ic_component/ICComponent.py', 'user_component.Dockerfile', 'user_component/PowerOutput_message.py', 'user_component/user_component.py']",2022-11-21 13:59:27+00:00,2022-11-21 13:59:51+00:00,2022-11-24 13:30:52+02:00
2,f5c9015dd7dd6b45612ad736c6a7c22dcb11cf9f,1.0298899724148214e-05,0,,Initiate station component class,Merge pull request # 5 from chaliya96/dev,"['ic_component/PowerRequirement_message.py', 'ic_component/__init__.py']",2022-11-21 13:59:27+00:00,2022-11-21 13:59:51+00:00,2022-11-24 12:03:19+02:00
2,6c9e9110503563f23074970d3b525034116de51b,1.9430888642091304e-05,0,,Initiate station component class,Merge pull request # 4 from chaliya96/dev,['station_component/PowerOutput_message.py'],2022-11-21 13:59:27+00:00,2022-11-21 13:59:51+00:00,2022-11-24 11:56:42+02:00
2,9e875527d7aed51cc30ccae43458d2a28b150b06,1.121239529311424e-05,0,,Initiate station component class,Merge pull request # 3 from amehraj/user-component,['user_component/user_component.py'],2022-11-21 13:59:27+00:00,2022-11-21 13:59:51+00:00,2022-11-21 16:54:31+02:00
2,dcc9f807c78d499168103a6240bd73397869eb37,1.81055256689433e-05,0,,Initiate station component class,Merge pull request # 1 from amehraj/user-component,['user_component/user_component.py'],2022-11-21 13:59:27+00:00,2022-11-21 13:59:51+00:00,2022-11-21 15:12:54+02:00
1,911cf5797ef3e10d5351cc50034345c346483fc0,1.0240098163194489e-05,0,,Change topics for user component,Merge pull request # 43 from EVCommunities/42-warning-message-if-requirements- can not -be-fulfilled,"['ic_component/ICComponent.py', 'ic_component/energy_check.py', 'ic_component/user_data.py', 'local_image_build.sh', 'messages/requirements_warning_message.py', 'user_component/user_component.py']",2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-02-24 07:13:33+02:00
1,f88332b066bf0804a6de11284f02d9b499c4a321,1.0419801583338996e-05,0,,Change topics for user component,Fix condition on when to publish warning message ( # 42 ),['ic_component/ICComponent.py'],2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-02-22 22:51:03+02:00
1,ab380d5413c3063d56be5b8d8bf04e1bf0fe59a7,0.000172426487552,0,,Change topics for user component,Add simple algorithm to determine affected user ( # 42 ),['ic_component/ICComponent.py'],2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-02-22 22:50:37+02:00
1,593de6f16ca25ff6bb3edf91449c23948ad3ca2a,4.1861254430841655e-05,0,,Change topics for user component,User component now listens to warning messages ( # 42 ),['user_component/user_component.py'],2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-02-22 22:25:16+02:00
1,41fc47dad576e33fc68afbde7e9c6bf2a85951ba,5.7001332606887445e-05,0,,Change topics for user component,Fix topic for requirements warning messages ( # 42 ),['ic_component/ICComponent.py'],2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-02-22 22:00:22+02:00
1,f61d3791fb1b8180cedc7bad77d4c71fddac1356,1.036141657095868e-05,0,,Change topics for user component,Add energy requirement calculation ( # 42 ),"['ic_component/ICComponent.py', 'local_image_build.sh']",2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-02-22 21:39:59+02:00
1,b1f039356035842941a1b85be782d4697c5f113a,1.0692572686821222e-05,0,,Change topics for user component,Add functionality for sending warning messages ( # 42 ),"['ic_component/ICComponent.py', 'ic_component/energy_check.py', 'ic_component/user_data.py']",2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-02-22 18:40:31+02:00
1,f32853eace9147f0f1b603571dec832a1b81d796,1.0217349881713744e-05,0,,Change topics for user component,Add function for sending warning message ( # 42 ),['ic_component/ICComponent.py'],2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-02-22 18:27:52+02:00
1,7f34fdd9997e54512fd39032b3731c2ee0a645cc,1.0315981853636911e-05,0,,Change topics for user component,Split the power calculation function to smaller parts ( # 42 ),['ic_component/ICComponent.py'],2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-02-22 18:23:09+02:00
1,36cd8859a4d8515012f4d7a4fa5a508e48f91822,1.0241875315841751e-05,0,,Change topics for user component,Add requirements warning message class ( # 42 ),['messages/requirements_warning_message.py'],2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-02-22 18:08:32+02:00
1,48382ce054237ad30bd5f70c069e044b215b4e6d,2.762675103440415e-05,0,,Change topics for user component,Merge pull request # 41 from EVCommunities/development,"['component_manifest_ic.yml', 'component_manifest_user.yml', 'ic_component/ICComponent.py', 'ic_component/power_info.py', 'ic_component/station_data.py', 'ic_component/user_data.py', 'messages/PowerOutput_message.py', 'messages/PowerRequirement_message.py', 'messages/StationState_message.py', 'messages/car_metadata_message.py', 'messages/car_state_message.py', 'messages/user_state_message.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-02-01 12:18:20+02:00
1,8433f12d110fdcf72265f83a46c384c247925a26,1.5820203770999797e-05,0,,Change topics for user component,Merge pull request # 40 from amehraj/user-component,"['component_manifest_ic.yml', 'component_manifest_station.yml', 'component_manifest_user.yml', 'ic_component.Dockerfile', 'station_component.Dockerfile', 'station_component_manifest.yml', 'stationcomponent.Dockerfile', 'user_component.Dockerfile']",2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-31 14:54:34+02:00
1,d7fcec71d8eccc6d24038568ed24aea681448e62,1.2825443263864145e-05,0,,Change topics for user component,Merge pull request # 38 from amehraj/user-component,['ic_component/ICComponent.py'],2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-26 14:34:35+02:00
1,6709abc3b17efa2f7c66ac2260ae44bfad53a471,0.0001063741801772,0,,Change topics for user component,Merge pull request # 37 from amehraj/user-component,"['ic_component/ICComponent.py', 'messages/PowerOutput_message.py', 'messages/PowerRequirement_message.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-25 17:15:59+02:00
1,ff04f8708274cc22dd855791b25d36e6534d5fde,0.0024886191822588,0,,Change topics for user component,Merge pull request # 36 from amehraj/user-component,['ic_component/ICComponent.py'],2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-25 16:17:57+02:00
1,982944def3ded2744afd27c63f93552b246acab1,1.7244263290194795e-05,0,,Change topics for user component,Merge pull request # 35 from amehraj/user-component,"['ic_component/ICComponent.py', 'station_component/StationComponent.py']",2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-25 15:48:40+02:00
1,d5760c6ba47ee1a58c4d37cbd7d88858eb3c0d83,1.0744325663836207e-05,0,,Change topics for user component,Merge pull request # 34 from amehraj/user-component,"['component_manifest_user.yml', 'ic_component/ICComponent.py', 'messages/user_state_message.py', 'user_component/user_component.py']",2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-24 16:21:13+02:00
1,ed7304409111f36b674b5ad95da1bed175a3eae6,1.4416917110793293e-05,0,,Change topics for user component,Merge pull request # 33 from EVCommunities/image-update,"['.github/workflows/ic_image.yml', '.github/workflows/station_image.yml', '.github/workflows/user_image.yml', 'component_manifest_ic.yml', 'component_manifest_station.yml', 'component_manifest_user.yml', 'ic_component.Dockerfile', 'station_component.Dockerfile', 'station_component_manifest.yml', 'stationcomponent.Dockerfile', 'user_component.Dockerfile']",2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-24 14:32:10+02:00
1,8ea541d12845b2b604eaa60fe7900a53e8963038,1.03649144875817e-05,0,,Change topics for user component,Merge pull request # 32 from EVCommunities/development,['ic_component/ICComponent.py'],2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-19 14:25:30+02:00
1,7b7d292947c1618bc86aefbd994c8ea47289590a,0.0003108889795839,0,,Change topics for user component,Merge pull request # 31 from amehraj/user-component,['ic_component/ICComponent.py'],2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-19 14:24:49+02:00
1,79ed7ee86aaa73485088eeb7b9ec1942dc3ea954,1.0438339813845232e-05,0,,Change topics for user component,Merge pull request # 30 from EVCommunities/development,"['ic_component/ICComponent.py', 'messages/PowerRequirement_message.py', 'station_component/StationComponent.py']",2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-17 14:45:01+02:00
1,66ae329accea5dd0f81b31e650756a99f45f4941,0.0005661632167175,0,,Change topics for user component,Merge pull request # 29 from amehraj/user-component,['ic_component/ICComponent.py'],2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-17 14:44:15+02:00
1,48c663bdf3a305af1e746e57c4e4b3f6bf1818a3,1.0496577488083858e-05,0,,Change topics for user component,Merge pull request # 23 from EVCommunities/development,"['component_manifest_ic.yml', 'ic_component/ICComponent.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-16 15:40:10+02:00
1,867566138153f4f0afa576c890c36ebbaa1f41df,1.2989550668862648e-05,0,,Change topics for user component,Merge pull request # 22 from amehraj/user-component,"['ic_component/ICComponent.py', 'user_component/user_component.py']",2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-16 15:39:08+02:00
1,be00a58e5d91d9dc94fb825b865be9b10aa2b22b,0.0025701981503516,0,,Change topics for user component,Merge pull request # 21 from amehraj/user-component,['ic_component/ICComponent.py'],2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-12 00:21:04+02:00
1,ec79e433b46eb561c9eb674eb5884a9a10bf3275,1.2645755305129567e-05,0,,Change topics for user component,Merge pull request # 20 from amehraj/user-component,"['ic_component/ICComponent.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-11 22:44:36+02:00
1,e79a801070b8ec544ee7cd7e97fd7467dfda495b,1.887531288957689e-05,0,,Change topics for user component,Merge pull request # 19 from amehraj/user-component,['ic_component/ICComponent.py'],2022-11-21 13:12:01+00:00,2022-11-21 13:12:54+00:00,2023-01-10 18:22:12+02:00
